driver_id,segment_id,lat,lon,speed_kmph,source,recorded_at
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.77923,78.34214,39.9,gps,2026-09-06T01:53:56.532720
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.68828,78.35296,44.5,gps,2026-09-06T02:04:08.004575
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.65252,78.36138,32.3,gps,2026-09-06T02:14:19.476431
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.62167,78.32617,37.8,gps,2026-09-06T02:24:30.948287
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.56394,78.31527,51.4,gps,2026-09-06T02:34:42.420142
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.50146,78.32303,41.9,gps,2026-09-06T02:44:53.891998
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.44278,78.30129,35.7,gps,2026-09-06T02:55:05.363854
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.40834,78.2866,41.9,gps,2026-09-06T03:05:16.835709
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.34342,78.26555,45.3,gps,2026-09-06T03:15:28.307565
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.31357,78.2793,42.0,gps,2026-09-06T03:25:39.779421
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.26111,78.23315,41.0,gps,2026-09-06T03:35:51.251276
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.21043,78.22133,38.6,gps,2026-09-06T03:46:02.723132
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.12666,78.21055,35.2,gps,2026-09-06T03:56:14.194987
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.10364,78.20689,32.2,gps,2026-09-06T04:06:25.666843
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,16.01507,78.22173,37.4,gps,2026-09-06T04:16:37.138699
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.9962,78.20445,48.1,gps,2026-09-06T04:26:48.610554
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.93444,78.1958,39.4,gps,2026-09-06T04:37:00.082410
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.85407,78.16683,40.8,gps,2026-09-06T04:47:11.554266
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.85112,78.1793,34.0,gps,2026-09-06T04:57:23.026121
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.79597,78.14351,41.6,gps,2026-09-06T05:07:34.497977
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.71355,78.14543,39.5,gps,2026-09-06T05:17:45.969833
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.68568,78.11588,39.9,gps,2026-09-06T05:27:57.441688
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.62767,78.1054,38.6,gps,2026-09-06T05:38:08.913544
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.54115,78.13455,38.7,gps,2026-09-06T05:48:20.385400
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.5314,78.09661,40.3,gps,2026-09-06T05:58:31.857255
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.47386,78.09617,41.4,gps,2026-09-06T06:08:43.329111
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.40373,78.09466,30.3,gps,2026-09-06T06:18:54.800967
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.362,78.08947,33.2,gps,2026-09-06T06:29:06.272822
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.29406,78.06278,38.9,gps,2026-09-06T06:39:17.744678
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.25645,78.03178,46.2,gps,2026-09-06T06:49:29.216533
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.22527,78.06374,34.5,gps,2026-09-06T06:59:40.688389
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.16126,78.03251,144.3,gps,2026-09-06T07:09:52.160245
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.12049,78.01483,49.8,gps,2026-09-06T07:20:03.632100
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,15.03464,78.00256,40.2,gps,2026-09-06T07:30:15.103956
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.97279,78.00638,39.3,gps,2026-09-06T07:40:26.575812
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.92625,77.96655,44.3,gps,2026-09-06T07:50:38.047667
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.8784,77.99144,42.1,gps,2026-09-06T08:00:49.519523
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.82292,77.98844,38.5,gps,2026-09-06T08:11:00.991379
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.77125,77.97658,42.9,gps,2026-09-06T08:21:12.463234
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.74995,77.96145,38.1,gps,2026-09-06T08:31:23.935090
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.66216,77.95458,48.4,gps,2026-09-06T08:41:35.406946
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.62699,77.90999,40.5,gps,2026-09-06T08:51:46.878801
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.59631,77.91515,43.7,gps,2026-09-06T09:01:58.350657
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.52469,77.88292,49.9,gps,2026-09-06T09:12:09.822512
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.47937,77.90852,40.7,gps,2026-09-06T09:22:21.294368
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.43517,77.8965,37.8,gps,2026-09-06T09:32:32.766224
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.38439,77.90448,38.7,gps,2026-09-06T09:42:44.238079
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.33446,77.8729,41.5,gps,2026-09-06T09:52:55.709935
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.26781,77.85754,40.8,gps,2026-09-06T10:03:07.181791
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.22889,77.85449,40.7,gps,2026-09-06T10:13:18.653646
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.16194,77.81892,43.3,gps,2026-09-06T10:23:30.125502
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.08918,77.81758,42.2,gps,2026-09-06T10:33:41.597358
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,14.03931,77.82574,39.3,gps,2026-09-06T10:43:53.069213
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.98841,77.7802,41.6,gps,2026-09-06T10:54:04.541069
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.95671,77.76746,38.1,gps,2026-09-06T11:04:16.012925
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.88535,77.76954,39.1,gps,2026-09-06T11:14:27.484780
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.85756,77.79309,29.9,gps,2026-09-06T11:24:38.956636
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.77682,77.77086,37.4,gps,2026-09-06T11:34:50.428491
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.75223,77.75779,45.6,gps,2026-09-06T11:45:01.900347
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.67712,77.72622,44.7,gps,2026-09-06T11:55:13.372203
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.61991,77.72408,45.2,gps,2026-09-06T12:05:24.844058
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.60898,77.7412,43.7,gps,2026-09-06T12:15:36.315914
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.54729,77.68737,39.1,gps,2026-09-06T12:25:47.787770
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.47811,77.70726,35.2,gps,2026-09-06T12:35:59.259625
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.43143,77.71256,40.0,gps,2026-09-06T12:46:10.731481
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.38267,77.67708,26.1,gps,2026-09-06T12:56:22.203337
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.34137,77.65964,47.3,gps,2026-09-06T13:06:33.675192
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.27716,77.63675,42.6,gps,2026-09-06T13:16:45.147048
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.21424,77.64317,45.8,gps,2026-09-06T13:26:56.618904
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.15649,77.63329,39.0,gps,2026-09-06T13:37:08.090759
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.14004,77.64289,33.5,gps,2026-09-06T13:47:19.562615
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.08561,77.62509,42.5,gps,2026-09-06T13:57:31.034471
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,13.02355,77.61861,42.4,gps,2026-09-06T14:07:42.506326
be09b6f7-4efa-4ac9-b363-71f395b927fa,8e76eb3d-3baa-4838-bcda-afb5f567d67a,12.99033,77.58057,40.9,gps,2026-09-06T14:17:53.978182
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,21.16892,79.10233,42.4,gps,2026-09-03T09:51:20.565522
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,21.10523,78.99428,43.1,gps,2026-09-03T10:01:32.198177
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,21.06419,78.90229,45.6,gps,2026-09-03T10:11:43.830833
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,21.05245,78.81937,44.8,gps,2026-09-03T10:21:55.463488
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,21.02888,78.72236,55.3,gps,2026-09-03T10:32:07.096143
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.98482,78.63986,55.1,gps,2026-09-03T10:42:18.728798
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.98062,78.54021,42.2,gps,2026-09-03T10:52:30.361454
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.93942,78.49099,48.9,gps,2026-09-03T11:02:41.994109
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.92254,78.37081,36.8,gps,2026-09-03T11:12:53.626764
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.89267,78.29417,48.4,gps,2026-09-03T11:23:05.259419
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.84323,78.19871,46.1,gps,2026-09-03T11:33:16.892075
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.83058,78.15252,39.2,gps,2026-09-03T11:43:28.524730
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.80879,78.02271,49.5,gps,2026-09-03T11:53:40.157385
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.78969,77.9382,38.6,gps,2026-09-03T12:03:51.790040
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.71211,77.85009,43.0,gps,2026-09-03T12:14:03.422696
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.69842,77.77821,44.4,gps,2026-09-03T12:24:15.055351
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.6829,77.69369,35.3,gps,2026-09-03T12:34:26.688006
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.67197,77.62426,44.5,gps,2026-09-03T12:44:38.320661
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.60573,77.51647,39.2,gps,2026-09-03T12:54:49.953317
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.60701,77.41171,41.6,gps,2026-09-03T13:05:01.585972
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.53726,77.34099,43.2,gps,2026-09-03T13:15:13.218627
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.53287,77.25688,35.2,gps,2026-09-03T13:25:24.851283
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.51206,77.1585,41.2,gps,2026-09-03T13:35:36.483938
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.46055,77.09489,42.8,gps,2026-09-03T13:45:48.116593
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.4605,76.99302,41.9,gps,2026-09-03T13:55:59.749248
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.39976,76.92584,38.9,gps,2026-09-03T14:06:11.381904
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.40295,76.82512,36.9,gps,2026-09-03T14:16:23.014559
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.38291,76.70557,38.6,gps,2026-09-03T14:26:34.647214
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.33732,76.63805,34.0,gps,2026-09-03T14:36:46.279869
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.27648,76.54232,39.5,gps,2026-09-03T14:46:57.912525
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.25627,76.4405,49.9,gps,2026-09-03T14:57:09.545180
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.26413,76.35224,36.0,gps,2026-09-03T15:07:21.177835
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.22606,76.29913,48.3,gps,2026-09-03T15:17:32.810490
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.18805,76.17903,37.0,gps,2026-09-03T15:27:44.443146
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.15202,76.09406,46.2,gps,2026-09-03T15:37:56.075801
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.10693,76.02559,56.9,gps,2026-09-03T15:48:07.708456
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.09733,75.91329,46.7,gps,2026-09-03T15:58:19.341111
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.06914,75.84884,42.8,gps,2026-09-03T16:08:30.973767
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.04253,75.7907,42.9,gps,2026-09-03T16:18:42.606422
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,20.00349,75.65266,48.2,gps,2026-09-03T16:28:54.239077
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.99741,75.58039,45.7,gps,2026-09-03T16:39:05.871733
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.94776,75.50795,45.0,gps,2026-09-03T16:49:17.504388
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.93709,75.42666,41.4,gps,2026-09-03T16:59:29.137043
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.9007,75.34489,45.4,gps,2026-09-03T17:09:40.769698
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.86187,75.22781,34.8,gps,2026-09-03T17:19:52.402354
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.84013,75.15869,40.7,gps,2026-09-03T17:30:04.035009
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.78085,75.04618,52.7,gps,2026-09-03T17:40:15.667664
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.79556,74.95575,48.1,gps,2026-09-03T17:50:27.300319
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.72619,74.87761,43.1,gps,2026-09-03T18:00:38.932975
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.73646,74.81778,38.3,gps,2026-09-03T18:10:50.565630
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.71456,74.70682,53.8,gps,2026-09-03T18:21:02.198285
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.67189,74.63,40.6,gps,2026-09-03T18:31:13.830940
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.63176,74.51815,38.9,gps,2026-09-03T18:41:25.463596
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.62455,74.47748,44.6,gps,2026-09-03T18:51:37.096251
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.56795,74.36432,41.0,gps,2026-09-03T19:01:48.728906
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.54956,74.28723,33.6,gps,2026-09-03T19:12:00.361561
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.53802,74.20094,36.5,gps,2026-09-03T19:22:11.994217
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.47907,74.08843,42.7,gps,2026-09-03T19:32:23.626872
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.48163,73.99862,38.1,gps,2026-09-03T19:42:35.259527
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.40389,73.93257,35.9,gps,2026-09-03T19:52:46.892183
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.42268,73.83268,36.4,gps,2026-09-03T20:02:58.524838
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.35954,73.76961,42.8,gps,2026-09-03T20:13:10.157493
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.3516,73.67864,43.1,gps,2026-09-03T20:23:21.790148
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.28778,73.5827,47.9,gps,2026-09-03T20:33:33.422804
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.28595,73.47476,37.7,gps,2026-09-03T20:43:45.055459
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.27328,73.40292,42.8,gps,2026-09-03T20:53:56.688114
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.19953,73.33339,40.4,gps,2026-09-03T21:04:08.320769
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.177,73.24667,46.5,gps,2026-09-03T21:14:19.953425
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.17484,73.14813,43.8,gps,2026-09-03T21:24:31.586080
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.15523,73.02851,45.4,gps,2026-09-03T21:34:43.218735
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.1068,72.98938,49.9,gps,2026-09-03T21:44:54.851390
0aa62c09-bc7a-4951-9708-4a86275ad8c6,0928ad14-ce56-4cb3-afa7-854d98f3117d,19.08669,72.85683,44.7,gps,2026-09-03T21:55:06.484046
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.16166,78.03424,56.4,gps,2026-09-06T15:51:20.567443
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.23204,77.9909,55.2,gps,2026-09-06T16:02:13.960148
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.33676,77.91425,41.4,gps,2026-09-06T16:13:07.352853
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.39067,77.90775,46.8,gps,2026-09-06T16:24:00.745558
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.45492,77.85252,50.1,gps,2026-09-06T16:34:54.138262
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.54975,77.78375,43.8,gps,2026-09-06T16:45:47.530967
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.61809,77.78647,45.4,gps,2026-09-06T16:56:40.923672
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.66581,77.73774,51.8,gps,2026-09-06T17:07:34.316377
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.75706,77.70196,51.6,gps,2026-09-06T17:18:27.709082
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.8165,77.66345,57.4,gps,2026-09-06T17:29:21.101787
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.89549,77.6,45.0,gps,2026-09-06T17:40:14.494492
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,27.9629,77.59388,43.9,gps,2026-09-06T17:51:07.887196
463a85e7-e033-4bec-a267-bfa7aa85640d,fba91484-d3f1-4027-a630-f757e3bde2b5,28.05889,77.53837,59.1,gps,2026-09-06T18:02:01.279901
